# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=0
# seed=2102757686
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-39.8338,1,0.432566,3,7,0,40.48,5.31506,9.96286,0.920957
-40.3687,0.836076,0.432566,2,7,0,41.0511,5.24093,9.9484,0.89491
-39.9118,0.741948,0.432566,2,7,0,42.134,5.20286,9.97225,0.852439
-43.7383,0.789036,0.432566,2,3,0,43.9791,5.08753,9.98252,0.754465
-40.6498,1,0.432566,3,15,0,44.421,5.00722,10.0114,0.887953
-41.5576,0.890087,0.432566,3,9,0,42.7931,5.57812,9.91615,0.934782
-42.5448,0.976343,0.432566,3,7,0,42.8692,5.59033,9.89531,0.891119
-43.6527,0.676105,0.432566,3,7,0,46.2401,5.25017,9.94036,1.08468
-42.026,1,0.432566,2,3,0,43.9237,5.41087,9.96221,1.01707
-40.3093,1,0.432566,2,3,0,42.1145,5.30053,9.94269,0.935583
-41.1927,0.887898,0.432566,3,15,0,42.153,5.23749,9.98745,0.996863
-39.7742,0.88993,0.432566,2,7,0,42.5059,5.18708,9.9841,0.898946
-40.7264,0.820368,0.432566,3,7,0,41.7498,5.43445,9.9465,0.854031
-41.2218,0.968237,0.432566,2,7,0,42.8452,5.14784,9.96962,1.01118
-40.3908,0.947631,0.432566,3,7,0,41.8322,5.04749,9.98707,0.89794
-41.8806,0.941675,0.432566,3,7,0,42.623,5.31673,9.97273,0.799221
-41.5986,0.94788,0.432566,2,3,0,42.7825,5.26514,9.95096,0.797431
-43.5905,0.384043,0.432566,2,3,0,45.0315,5.4223,9.97225,0.819861
-41.684,1,0.432566,4,15,0,43.5691,5.20122,10.001,0.988683
-42.2893,0.844047,0.432566,1,1,0,42.5475,5.20546,10.007,0.984079
-43.3129,0.96591,0.432566,3,11,0,44.4239,4.87361,10.0038,1.0184
-42.1308,0.839433,0.432566,4,15,0,44.5364,5.5601,9.92813,0.844693
-42.318,0.884518,0.432566,3,7,0,44.5511,5.46045,9.91981,1.03189
-39.9193,0.989831,0.432566,3,15,0,42.9185,5.12977,9.97944,0.876273
-40.7511,0.962033,0.432566,3,7,0,41.0754,5.2365,9.97971,0.821331
-41.2207,0.961569,0.432566,3,7,0,41.3279,5.12201,9.96968,0.998237
-41.7384,0.973224,0.432566,2,5,0,43.586,5.29141,9.97345,0.794621
-40.8324,0.945874,0.432566,2,7,0,42.7895,5.2565,9.94149,0.93566
-42.7223,0.875998,0.432566,4,15,0,42.8291,5.07805,9.9649,0.822546
-42.0016,0.998199,0.432566,3,15,0,44.63,5.47768,9.91103,0.988711
-41.0004,0.997187,0.432566,4,15,0,42.1348,5.51208,9.93278,0.936872
-40.2088,1,0.432566,3,7,0,41.3991,5.12521,9.99954,0.903486
# 
#  Elapsed Time: 0.14797 seconds (Warm-up)
#                0.111368 seconds (Sampling)
#                0.259338 seconds (Total)
# 
